mean_prediction,spread,min_prediction,max_prediction,relative_spread,confidence,loan_id,reporting_month,actual
0.6332182770799285,0.3522358438113624,0.037300098847416654,0.9433823266568743,0.5562629136917682,high confidence,LN101799,2023-09-01,1
0.001969304337383876,0.0023551593726827105,8.276268383085609e-06,0.005881335937666391,1.1959346902223473,moderate confidence,LN101800,2023-02-01,0
0.0028416448843738527,0.0038606328289920978,2.5825269007437026e-06,0.009493396237623342,1.3585908817184156,low confidence,LN101800,2023-03-01,0
0.001640512151523714,0.0019240514998809409,1.609120024628881e-05,0.004925259457726974,1.1728358720743852,moderate confidence,LN101800,2023-04-01,0
0.0009735054682188986,0.0011536290754298633,9.079176069055334e-06,0.002926582382545115,1.1850257785819265,moderate confidence,LN101800,2023-05-01,0
0.0007472227816956935,0.001003819824719785,1.4711751749479876e-05,0.002476772539385401,1.34340099005251,low confidence,LN101800,2023-06-01,0
0.0008436129833715585,0.001069303888189003,4.497854962235608e-05,0.0026852697040800374,1.2675289608695386,moderate confidence,LN101800,2023-07-01,0
0.001722338841182554,0.0026905043612859224,7.143445796302106e-05,0.006381209120011706,1.5621225608769458,low confidence,LN101800,2023-08-01,0
0.0027154300266421143,0.004227378766700723,0.00012149118662159915,0.010032944849678338,1.5567990061332113,low confidence,LN101800,2023-09-01,0
0.0009873587751132254,0.0007579351336751685,0.00014237875978770508,0.0020601820639275983,0.7676390313017194,high confidence,LN101801,2022-10-01,0
0.0009588506456084146,0.0007267906137764497,0.00015298882847711122,0.002086315801157788,0.7579810443943363,high confidence,LN101801,2022-11-01,0
0.0009588506456084146,0.0007267906137764497,0.00015298882847711122,0.002086315801157788,0.7579810443943363,high confidence,LN101801,2022-12-01,0
0.0006124794412875002,0.0003997259211350571,0.00014237875978770508,0.0011293717114542984,0.6526356546675077,high confidence,LN101801,2023-01-01,1
0.0005073531947113547,0.00023734803757010156,0.00011288421687396033,0.0007303364517709783,0.4678161880997606,high confidence,LN101801,2023-02-01,1
0.0005281249276390106,0.00042572261101037935,4.619986218449775e-05,0.0011730997121592287,0.806102095793088,high confidence,LN101801,2023-03-01,1
0.09240327982962371,0.07380322454459509,0.025132650037945434,0.21307725563113672,0.7987078454431051,high confidence,LN101801,2023-04-01,0
0.0002953750284672453,4.5986989400476515e-05,0.00022140265178805714,0.00034614801868606946,0.15569017340129043,high confidence,LN101801,2023-05-01,0
0.04176364272042908,0.035519909232936096,0.0013091947604902455,0.08861475915206675,0.8504983502208058,high confidence,LN101802,2022-10-01,1
0.5831812061486207,0.40080249125117456,0.048939917613411175,0.9749072489982484,0.6872692175697996,high confidence,LN101802,2022-11-01,1
0.618712881574776,0.38856137163931886,0.018341558117254346,0.9681763048406583,0.628015648632262,high confidence,LN101802,2022-12-01,1
0.6212880449662301,0.37311774675016446,0.05986337958553031,0.9652797853925799,0.6005551688515833,high confidence,LN101802,2023-01-01,1
0.6077238407277492,0.38918728606765884,0.030439360042744893,0.9700097883857677,0.6404015442303648,high confidence,LN101802,2023-02-01,1
0.4894095309157097,0.2721814046761627,0.05153979345292527,0.7763079092100944,0.5561424277269339,high confidence,LN101802,2023-03-01,1
0.4894095309157097,0.2721814046761627,0.05153979345292527,0.7763079092100944,0.5561424277269339,high confidence,LN101802,2023-04-01,1
0.5402080349881585,0.3018973227341409,0.05986337958553031,0.8159689400043496,0.5588538177533005,high confidence,LN101802,2023-05-01,1
0.5469926864016408,0.2878182299081289,0.055488872332770174,0.7763079092100944,0.5261829583161782,high confidence,LN101802,2023-06-01,1
0.5514470554280626,0.338420371520019,0.030439360042744893,0.8597989809951299,0.6136951284603724,high confidence,LN101802,2023-07-01,1
0.5406992006803887,0.30234683030727855,0.05986337958553031,0.8179336027732703,0.5591775055831791,high confidence,LN101802,2023-08-01,1
0.010287577386956554,0.010390930208376217,6.381623966854715e-06,0.027200469551352406,1.0100463712234817,moderate confidence,LN101802,2023-09-01,0
0.006042170663394227,0.0072351813931966396,2.4019751151047512e-05,0.017884233268386434,1.1974473738436628,moderate confidence,LN101803,2023-01-01,0
0.006326872208646299,0.0074026844191540184,1.739500619850888e-05,0.018377579235936366,1.1700385553919543,moderate confidence,LN101803,2023-02-01,0
0.0030170900107234855,0.0024550055105380577,0.00040536683229077134,0.007041588375623015,0.8136997907958861,high confidence,LN101803,2023-03-01,0
0.010780568837866183,0.008060446609211225,0.0006061864387322571,0.020775968921035632,0.7476828663158598,high confidence,LN101803,2023-04-01,0
0.006656366148884914,0.007049496241376363,0.0011173885150601,0.018534878044226443,1.0590607673463557,moderate confidence,LN101803,2023-05-01,0
0.005024140796030331,0.005880390321110224,0.0002895849556013663,0.014965287048557343,1.1704270560563175,moderate confidence,LN101803,2023-06-01,0
0.0019505512369945733,0.0014490905534202975,0.00011693022582997491,0.004032761162830742,0.7429133497939122,high confidence,LN101803,2023-07-01,0
0.0028647579524345296,0.002445682148121032,0.00010491553522191272,0.005549322971988718,0.8537133638263023,high confidence,LN101803,2023-08-01,0
0.0017696670910361876,0.0016007238091977113,1.2642583273307061e-05,0.0035048957141305776,0.9045338625020396,high confidence,LN101803,2023-09-01,0
0.0009263087649557501,0.0012596629693058514,2.940850536069666e-06,0.0030725194561042725,1.3598737450854474,low confidence,LN101805,2023-06-01,1
0.003440317047470471,0.005200995250029049,4.0031894949525956e-06,0.012413887377432023,1.5117778908932635,low confidence,LN101805,2023-07-01,1
0.005038068272045764,0.006085142461416553,1.8938626150116366e-05,0.014937548281579694,1.2078324732478491,moderate confidence,LN101805,2023-08-01,1
0.1236563097025399,0.12598887147708412,0.0038339630123202188,0.33554557587333383,1.0188632652887288,moderate confidence,LN101805,2023-09-01,1
0.0013710930077930235,0.0016369328925123793,5.474151909721444e-07,0.004151747812406506,1.1938890237265993,moderate confidence,LN101806,2022-11-01,0
0.0011832682387582602,0.0015356759442590353,1.3539571539663377e-06,0.0038191812389753114,1.297825711835718,low confidence,LN101806,2022-12-01,0
0.0010916131226060782,0.0012893152999247993,2.075414138264849e-06,0.0032551113878605724,1.1811101142195266,moderate confidence,LN101806,2023-01-01,0
0.0002887876645590037,0.00039755827916771754,6.545119079061375e-07,0.0009697701931346989,1.3766456395387012,low confidence,LN101806,2023-02-01,0
0.0006923958391516207,0.0006772945364456966,7.549360271922873e-06,0.0015925443000725174,0.9781897841494434,high confidence,LN101806,2023-03-01,0
0.00037575325468943116,0.00040689331485598804,5.345881481672299e-06,0.0010227857748601092,1.082873693781561,moderate confidence,LN101806,2023-04-01,0
0.00032781854760676664,0.0002633795419143489,6.128376995339178e-05,0.0006249413820581802,0.8034308730764212,high confidence,LN101806,2023-05-01,0
0.0004141945571996727,0.0003595903386242007,3.3228835335587276e-05,0.0008755578888085481,0.868167706150835,high confidence,LN101806,2023-06-01,0
0.0007551532819487221,0.0007272972634586936,4.4117204344956996e-05,0.0018389938309861127,0.9631121003431988,high confidence,LN101806,2023-07-01,0
0.00567916142927518,0.00608966548353831,3.257260942037481e-05,0.014733326881959023,1.0722825120178918,moderate confidence,LN101806,2023-08-01,0
0.0016816075992046203,0.0016058484904964594,1.051530667563856e-05,0.003372351077322883,0.9549484025024662,high confidence,LN101806,2023-09-01,0
0.042697877702832183,0.0693175954443458,1.2526483958242259e-05,0.16262256488186747,1.6234435801887155,low confidence,LN101807,2022-10-01,0
0.04645822887963934,0.07529590855692721,2.3549792772016617e-05,0.17671793738107314,1.6207227518724072,low confidence,LN101807,2022-11-01,0
0.04329004802278934,0.06902817712529775,3.453908892477361e-05,0.16262256488186747,1.5945507172678348,low confidence,LN101807,2022-12-01,0
0.04292660600749079,0.06920418910177695,1.7933675280970372e-05,0.16262256488186747,1.6121514263135701,low confidence,LN101807,2023-01-01,0
0.04329004802278934,0.06902817712529775,3.453908892477361e-05,0.16262256488186747,1.5945507172678348,low confidence,LN101807,2023-02-01,0
0.037085514098024165,0.05478289374278253,3.373080215139803e-05,0.1312048727029275,1.4772046464822026,low confidence,LN101807,2023-03-01,1
0.04030275158294069,0.06386468391652363,3.453908892477361e-05,0.15067337912247286,1.5846234167186792,low confidence,LN101807,2023-04-01,1
0.042927311574161846,0.06920375163869212,2.075594196517158e-05,0.16262256488186747,1.6121147377034015,low confidence,LN101807,2023-05-01,1
0.05458683765691677,0.014827561732159008,0.03602487512062704,0.0693321756447298,0.2716325467569963,high confidence,LN101807,2023-06-01,1
0.045805444812344866,0.028165720213502242,0.003222962386856584,0.08129694555695212,0.6148989564208183,high confidence,LN101807,2023-07-01,1
0.5158243772166209,0.45941635446437784,0.018766477296544553,0.986202513295381,0.890644906980512,high confidence,LN101807,2023-08-01,1
0.6243411417819779,0.37620610665742965,0.09279187500276986,0.9880909551677257,0.6025649784726219,high confidence,LN101807,2023-09-01,1
0.00029078323946395075,0.0003483282003971963,5.070630558249744e-07,0.0008797530034468236,1.1978964160359715,moderate confidence,LN101808,2023-09-01,0
0.0006533843806755123,0.0009323542232016437,2.084003848265331e-07,0.0022522060388347614,1.426961296867418,low confidence,LN101809,2022-10-01,0
0.0027687092013670574,0.004558091440216335,7.261759979770796e-07,0.010661222527572272,1.6462875328206246,low confidence,LN101809,2022-11-01,0
0.0026977307986262777,0.004253044382092839,1.2647776396577442e-06,0.01005548503785341,1.5765266068276897,low confidence,LN101809,2022-12-01,0
0.0031761851800220097,0.005012988783908771,1.956539006168351e-06,0.011846032730762884,1.578304947532698,low confidence,LN101809,2023-01-01,0
0.002354191898992792,0.0034340596971998223,7.970503551242626e-07,0.008258310853597527,1.4586999890149297,low confidence,LN101809,2023-02-01,0
0.0019615355277310684,0.002811943661670102,7.963108072175433e-07,0.006783348810226199,1.4335420500503047,low confidence,LN101809,2023-03-01,0
0.0019180130281755772,0.0028352902102453123,7.379836058349771e-07,0.006797228012324173,1.4782434574713257,low confidence,LN101809,2023-04-01,0
0.003176131621998889,0.005018528739057004,9.102513029822172e-07,0.011850759863436389,1.580075808035502,low confidence,LN101809,2023-05-01,0
0.0011878667582881691,0.0018034054077996414,7.682566504114269e-07,0.0043032965195288824,1.5181882944502318,low confidence,LN101809,2023-06-01,0
0.0004571835315560797,0.0005289964387890925,9.377825446924733e-06,0.0013290865615888502,1.1570767586238044,moderate confidence,LN101809,2023-07-01,0
0.0011356665563323131,0.0016319461884942306,8.214369419255704e-06,0.003939680833311987,1.4369941418057384,low confidence,LN101809,2023-08-01,0
0.0009590837088160422,0.0011939185678640455,8.57856146445885e-06,0.00293351888522286,1.2448533500145669,moderate confidence,LN101809,2023-09-01,0
0.009603174381541277,0.011901502886165904,0.00032343727844127263,0.029538434337823667,1.2393300812117247,moderate confidence,LN101810,2022-10-01,0
0.008709217422788608,0.010757214861013864,3.329743569800619e-05,0.026756260693776776,1.2351528660734143,moderate confidence,LN101810,2022-11-01,0
0.007559660873475437,0.01033013948712195,4.5330231151648415e-05,0.025157765068528973,1.366481864731166,low confidence,LN101810,2022-12-01,0
0.010068936109993033,0.013149778558129306,3.390992009975411e-05,0.03255831854996389,1.3059749723785272,low confidence,LN101810,2023-01-01,0
0.006192439301885427,0.008748861275021235,0.00020321760319130742,0.021277207644463333,1.4128295569013405,low confidence,LN101810,2023-02-01,0
0.008387918551091875,0.011211447212369064,2.7400321639391924e-05,0.02750617313991652,1.3366185119799052,low confidence,LN101810,2023-03-01,0
0.011320213872433623,0.01426166411644273,4.743660612914302e-05,0.03536158536833566,1.259840518664755,moderate confidence,LN101810,2023-04-01,0
0.0065279880780693515,0.007075626748501371,3.8751905503682814e-05,0.017217441324159442,1.0838908809088976,moderate confidence,LN101810,2023-05-01,0
0.012669784085045648,0.012722972108085725,3.0948509990931236e-05,0.03056692278344171,1.0041980212672177,moderate confidence,LN101810,2023-06-01,0
0.010603277528074398,0.010498512006227312,5.8713091617978325e-05,0.02233469952452927,0.9901195152565141,high confidence,LN101810,2023-07-01,0
0.012890665285746639,0.013494952063969494,2.047485268682918e-05,0.03177619358462753,1.0468778581110956,moderate confidence,LN101810,2023-08-01,0
0.012657321731917474,0.012603924931708876,3.747536220798373e-05,0.02919657932040792,0.9957813507992019,high confidence,LN101810,2023-09-01,0
0.00017125864533305217,0.00019628748536891673,2.5306283255709552e-05,0.0005054678028002702,1.146146432416245,moderate confidence,LN101811,2022-10-01,0
0.0003283611722530157,0.0004478366404743819,2.1496028632171638e-05,0.0010971212106602197,1.363853824133949,low confidence,LN101811,2022-11-01,0
0.00032725682006815786,0.0004339098109331615,1.0623435769158994e-05,0.001072384655322647,1.3258999792358521,low confidence,LN101811,2022-12-01,0
0.0008558265200543627,0.0013047912101542703,1.5552134585745563e-05,0.003108616738956934,1.5245977772123596,low confidence,LN101811,2023-01-01,0
0.0003011057694396922,0.00041480300204105373,9.06715724463737e-06,0.0010130432481969614,1.377598983948176,low confidence,LN101811,2023-02-01,0
0.00030116881272587676,0.0004147586289373943,9.319330389375484e-06,0.0010130432481969614,1.3771632765803898,low confidence,LN101811,2023-03-01,0
0.00030475017401401615,0.00041435058419708016,9.319330389375484e-06,0.0010130432481969614,1.3596401890094516,low confidence,LN101811,2023-04-01,0
0.000297075289348082,0.0004172961686818423,8.050720594366912e-06,0.0010130432481969614,1.4046815189428223,low confidence,LN101811,2023-05-01,0
0.00035962384864860267,0.0004943889106554349,1.3659119136106717e-05,0.0012054802802197882,1.3747389460216652,low confidence,LN101811,2023-06-01,0
0.0003529655411444086,0.0005090779903244,1.4006623601410186e-05,0.0012297167033614579,1.4422880734301518,low confidence,LN101811,2023-07-01,0
0.0007739279287852791,0.0012223124857677473,8.050720594366912e-06,0.0028876116537571547,1.5793621606164692,low confidence,LN101811,2023-08-01,0
0.00028861826936172605,0.00041498928254008166,8.050720594366912e-06,0.001002596544789634,1.437848281253376,low confidence,LN101811,2023-09-01,0
0.000732463876368754,0.0011494362739634732,1.7243258476036484e-06,0.002720777604451137,1.5692736680229091,low confidence,LN101812,2023-07-01,0
0.0018837977700888226,0.002826063358658181,3.894855535640583e-07,0.00676851761430319,1.500194661831949,low confidence,LN101812,2023-08-01,0
0.00035416237880076006,0.00036213790643380785,3.6048798012481687e-07,0.0009360325280866028,1.0225194094868404,moderate confidence,LN101812,2023-09-01,0
0.00025648786123174457,0.0002886634526887343,1.2109487536594332e-06,0.0007294987064126199,1.1254468390919994,moderate confidence,LN101813,2022-10-01,0
0.0003553239172035338,0.00033217608675781187,3.0700716780779046e-06,0.0008319044173563223,0.9348542855547137,high confidence,LN101813,2022-11-01,0
0.0002452454364606872,0.0002699684833398569,1.0683040302793877e-06,0.0006839320360332118,1.1008094064295986,moderate confidence,LN101813,2022-12-01,0
6.526372155646531e-05,4.012321058717438e-05,5.483180317253405e-06,0.00011409243222024866,0.6147858202119275,high confidence,LN101813,2023-01-01,0
0.0002619361673829747,0.0002821395932921966,1.7819141373610283e-06,0.000724940298306554,1.0771311045399952,moderate confidence,LN101813,2023-02-01,0
0.0002619361673829747,0.0002821395932921966,1.7819141373610283e-06,0.000724940298306554,1.0771311045399952,moderate confidence,LN101813,2023-03-01,0
0.001758270193065618,0.001731217046690345,5.5811424006216285e-06,0.0036939594540063864,0.9846137718298548,high confidence,LN101813,2023-04-01,0
0.0002108885442125406,0.00022988073718759245,1.3446867068358454e-06,0.0005950003709619401,1.0900579642482187,moderate confidence,LN101813,2023-05-01,0
0.00022871884866148092,0.00022837120948076723,1.7819141373610283e-06,0.0005920710234205788,0.9984800588899946,high confidence,LN101813,2023-06-01,0
0.0001701516570142193,0.0001870633146831989,1.2161575901521642e-06,0.0004859353020144102,1.099391671910467,moderate confidence,LN101813,2023-07-01,0
0.00012168211631586516,0.00011199050738714695,1.2161575901521642e-06,0.0003040418215379413,0.9203530541533276,high confidence,LN101813,2023-08-01,0
0.00012202425320893086,0.00011194509467758356,1.2161575901521642e-06,0.0003040418215379413,0.9174003670066336,high confidence,LN101813,2023-09-01,0
0.00036845637003822844,0.0004850876177845882,5.690196169412241e-06,0.0011985124722785716,1.316540185570028,low confidence,LN101814,2022-12-01,0
0.0004954055138474805,0.0007151260736153884,9.571258349236924e-07,0.0017276732253973404,1.4435165811165211,low confidence,LN101814,2023-01-01,0
0.0005725985155521173,0.0006508025299456725,1.8188242947433164e-06,0.001638303297685548,1.1365773963248027,moderate confidence,LN101814,2023-02-01,0
0.0017305218621844949,0.001895674271811584,9.95537718171579e-07,0.004744217467650663,1.095435032192319,moderate confidence,LN101814,2023-03-01,0
0.0015971107277462707,0.002259927019571536,9.341809409532029e-07,0.005475562364536634,1.4150096047257692,low confidence,LN101814,2023-04-01,0
0.002726797784597978,0.0036653247830362094,2.5142055558614392e-06,0.00893598164003638,1.344186504675704,low confidence,LN101814,2023-05-01,0
0.00634847543425499,0.009889410793684873,6.945299247764964e-07,0.023425389440628643,1.5577615281180373,low confidence,LN101814,2023-06-01,0
0.003017341641809939,0.004262929897757369,1.3032430389711137e-06,0.010310542547429786,1.412809818645617,low confidence,LN101814,2023-07-01,0
0.005755499621082567,0.008607465269272937,5.994635075443219e-07,0.02060570112590943,1.495520082695086,low confidence,LN101814,2023-08-01,0
0.00799064024942385,0.010337726266541747,8.623072143859731e-07,0.025452778223967246,1.2937294063873204,low confidence,LN101814,2023-09-01,0
0.006648699235714478,0.008733479276472013,3.1656248964970854e-06,0.021347142929343737,1.3135620918989428,low confidence,LN101815,2022-10-01,0
0.007482937566780343,0.010164185876673167,3.7374179603888338e-06,0.024722697868059668,1.3583149379457504,low confidence,LN101815,2022-11-01,0
0.006229142275388051,0.0080678151408695,3.1656248964970854e-06,0.019732319650480567,1.2951727194843865,low confidence,LN101815,2022-12-01,0
0.007781630891325525,0.008728720177456082,1.7604776533407766e-05,0.021316033555303825,1.1217083281586013,moderate confidence,LN101815,2023-01-01,0
0.007494645159961679,0.00841626165754776,4.242969453694043e-06,0.020414486505829218,1.122969997633723,moderate confidence,LN101815,2023-02-01,0
0.006449316608793283,0.00805508444678957,4.204756348128474e-06,0.019732319650480567,1.2489826341921113,moderate confidence,LN101815,2023-03-01,0
0.005796491718258536,0.0067547421862169,4.830816663251812e-06,0.016512565559650513,1.1653155933855548,moderate confidence,LN101815,2023-04-01,0
0.006040173396310139,0.007354483644154874,6.322154334413339e-06,0.018025230402113422,1.21759478770057,moderate confidence,LN101815,2023-05-01,0
0.006104642121072819,0.007518483208105061,3.5087625340610173e-06,0.018424721275390236,1.2316009782378163,moderate confidence,LN101815,2023-06-01,0
0.00042612057746460515,0.000652581537742747,1.9683382518171846e-05,0.0015559509778257509,1.5314480742178014,low confidence,LN101815,2023-07-01,0
0.005876801090711337,0.007109215370707537,4.39490701152608e-06,0.01742148260484984,1.209708353400647,moderate confidence,LN101815,2023-08-01,0
0.01255881012927092,0.01758736419583256,4.856005754196435e-06,0.04253603265265117,1.400400516832526,low confidence,LN101815,2023-09-01,0
0.008763674606577452,0.010820533549432266,2.3900712001061725e-05,0.027012571540617255,1.2347027970791005,moderate confidence,LN101816,2022-10-01,0
0.004892682406129549,0.0048145134997888105,3.4717803155381014e-05,0.012132378786440917,0.98402330258698,high confidence,LN101816,2022-11-01,0
0.007523476761879123,0.009931646409572802,2.231966347982536e-05,0.02451369991377717,1.3200873377978237,low confidence,LN101816,2022-12-01,0
0.007329146953576374,0.009298667932407904,2.1548723646078262e-05,0.023132342665680636,1.2687244492853935,moderate confidence,LN101816,2023-01-01,0
0.008853276645831498,0.01126888445017657,2.6335736702402266e-05,0.027961438308714084,1.2728490140972206,moderate confidence,LN101816,2023-02-01,1
0.0054956323957324055,0.005624128297408391,3.000420063637899e-05,0.014307105587677936,1.0233814586608392,moderate confidence,LN101816,2023-03-01,1
0.002639326033703661,0.0019944498395222054,2.1441585055756835e-05,0.0052315445818518136,0.7556663383202694,high confidence,LN101816,2023-04-01,1
0.2062113245516316,0.21634985351976335,0.008933095921530722,0.5676090951239385,1.049165723512887,moderate confidence,LN101816,2023-05-01,1
0.6158788207689956,0.3726828361994065,0.22056137533898915,0.991247269538947,0.6051236438591427,high confidence,LN101816,2023-06-01,1
0.22353945719681828,0.17342271799921122,0.025466261243131404,0.431756403950258,0.7758036105747491,high confidence,LN101816,2023-07-01,0
0.001176670627208976,0.0012987785291365822,2.2038172987752427e-05,0.003351504308340612,1.1037740716085027,moderate confidence,LN101816,2023-08-01,0
0.0009827684208490227,0.001146753344286391,2.01951965917317e-05,0.0029379985382640013,1.166860187973582,moderate confidence,LN101816,2023-09-01,0
0.0010453553051343926,0.001124248695468257,5.3210534353515775e-06,0.002794143857999632,1.0754704069959464,moderate confidence,LN101817,2022-10-01,0
0.0007771022457404738,0.000748913724965933,3.832959798107849e-06,0.0018401713836930734,0.9637261107800803,high confidence,LN101817,2022-11-01,0
0.0006858497940298131,0.0007698567858879204,5.1943533616539496e-06,0.001953399573423719,1.1224859912321494,moderate confidence,LN101817,2022-12-01,0
0.0009315239243646206,0.0008583348436362703,2.1139487703594546e-05,0.0021517987173183613,0.9214308094359771,high confidence,LN101817,2023-01-01,0
0.0008636008944943835,0.0007266589136505149,2.4362111918641982e-05,0.0017229314812185466,0.8414290886949062,high confidence,LN101817,2023-02-01,0
0.0006964869916803848,0.0007484973145520969,3.6392701732200877e-06,0.001903212852158005,1.0746752250838583,moderate confidence,LN101817,2023-03-01,0
0.000600422102366008,0.0005967291230780461,3.6392701732200877e-06,0.001518953294900498,0.9938493615184892,high confidence,LN101817,2023-04-01,0
0.0005927122923076331,0.0005137164286907295,3.5756811072034307e-06,0.0012111393451999688,0.8667214015262861,high confidence,LN101817,2023-05-01,0
0.0007501557867697469,0.0007499140366347884,4.606675474930684e-06,0.0018755243400731159,0.9996777334265466,high confidence,LN101817,2023-06-01,0
0.0006394160305628313,0.0007324481746300342,3.6364016779832008e-06,0.001844285145677473,1.1454954827849928,moderate confidence,LN101817,2023-07-01,0
0.0007686392460971757,0.0007564275979074202,4.166357161497682e-06,0.0018755243400731159,0.9841126402902778,high confidence,LN101817,2023-08-01,0
0.000452901996383574,0.00044381029333556704,3.0743913804198046e-06,0.001151245756137576,0.9799256723957849,high confidence,LN101817,2023-09-01,0
0.00018894497784463412,0.00010702810358327413,0.00011114147196937207,0.0003733343229617118,0.5664511690344123,high confidence,LN101819,2022-10-01,0
0.0003001178827535732,0.00012418022588773283,0.00018785082473581557,0.0004932474584339111,0.4137714978807085,high confidence,LN101819,2022-11-01,0
0.00025399309294842765,0.00013720643646735357,0.0001468785022495713,0.0004893146880985304,0.5401975103914058,high confidence,LN101819,2022-12-01,0
0.000167903575704564,0.0001453409946115456,1.337515063453245e-05,0.00040609683631547114,0.8656217951384277,high confidence,LN101819,2023-01-01,0
0.00020529927579588061,0.0001983393314284222,7.429744321395835e-06,0.0005257533928280906,0.9660985439891256,high confidence,LN101819,2023-02-01,0
0.00017529112372592634,0.00015884257515739667,1.5320104435430072e-06,0.00043138966921156156,0.9061643954416794,high confidence,LN101819,2023-03-01,0
0.000226026665523901,0.00024293846767000068,1.8996903151402355e-06,0.0006355907208170216,1.0748221547528485,moderate confidence,LN101819,2023-04-01,0
0.0006092449008438443,0.0005102538586193209,1.8475005857190484e-06,0.0013182682186669667,0.837518472313163,high confidence,LN101819,2023-05-01,0
0.0005227730000147677,0.00042627380738428705,2.719752514369951e-06,0.0011113394782650804,0.8154089965859853,high confidence,LN101819,2023-06-01,0
0.0005444970625365198,0.00048732480308784625,2.166642424288737e-05,0.0012125775822214532,0.8949998753302016,high confidence,LN101819,2023-07-01,0
0.0005928858982510137,0.0004348849960236277,3.679763790142045e-05,0.0012157753869031604,0.7335053798825685,high confidence,LN101819,2023-08-01,0
0.0012036493258818087,0.0010789415950339454,3.679763790142045e-05,0.0027717834382168377,0.8963919738363157,high confidence,LN101819,2023-09-01,0
0.002171776627124507,0.0028977924910823217,3.864814849420382e-06,0.0071312993943108485,1.3342958271537713,low confidence,LN101820,2023-09-01,0
0.0004504832827655293,0.00033522763404743506,2.4133949454310947e-06,0.0008155548330368879,0.7441511080932091,high confidence,LN101821,2023-09-01,0
3.3339974872542515e-05,3.5455164437432345e-05,1.9142526682239613e-06,9.051383691674098e-05,1.0634430461623359,moderate confidence,LN101822,2022-10-01,0
5.39241760101323e-05,4.3138036470604226e-05,6.754033885674911e-07,0.0001178223994480437,0.7999758116377825,high confidence,LN101822,2022-11-01,0
8.813312553363997e-05,8.380158769509689e-05,1.709345839448792e-06,0.00022685130352468767,0.9508523292199622,high confidence,LN101822,2022-12-01,0
6.153222964989473e-05,6.519943602120688e-05,4.6693202703858485e-07,0.00017043743360988146,1.059598138929432,moderate confidence,LN101822,2023-01-01,0
0.0001360713770218799,0.00010113582383120508,2.2589601833440703e-06,0.0002528495845593871,0.7432556798109181,high confidence,LN101822,2023-02-01,0
0.0001683248493303832,0.00010130551560270165,3.5817082555577694e-06,0.0002628818778669706,0.6018452771869831,high confidence,LN101822,2023-03-01,0
0.0001683804315828422,0.00010108532867720465,9.570404781776172e-06,0.0002631749714838317,0.6003389332534835,high confidence,LN101822,2023-04-01,0
6.530327101879457e-05,3.8774531055695877e-05,3.0375700054462833e-06,0.00010247442481714459,0.5937609318917025,high confidence,LN101822,2023-05-01,0
5.2040578675273643e-05,3.6717275325859565e-05,1.723061079374243e-06,9.705489767313829e-05,0.7055508655076749,high confidence,LN101822,2023-06-01,0
5.6118125677224656e-05,4.768594878831651e-05,1.5302111285707108e-06,0.0001148250269194122,0.8497423642156616,high confidence,LN101822,2023-07-01,0
4.408850457838355e-05,3.7725038694032044e-05,1.155748579202604e-06,8.601057749351427e-05,0.8556660983354947,high confidence,LN101822,2023-08-01,0
5.277671188767473e-05,5.119412382964729e-05,2.2580704302950687e-06,0.00013187980376836,0.9700135154043762,high confidence,LN101822,2023-09-01,0
6.421139857929973e-05,9.152677770625073e-05,5.479877804568518e-07,0.0002222752086588844,1.4253976666341737,low confidence,LN101825,2022-10-01,0
9.512142939266457e-05,0.00013685838851257027,5.484693516279785e-06,0.0003318368456536936,1.438775567045088,low confidence,LN101825,2022-11-01,0
9.5430168914208e-05,0.00013668387021746275,5.484693516279785e-06,0.0003318368456536936,1.43229202853389,low confidence,LN101825,2022-12-01,0
8.891491545460201e-05,0.0001264115866398677,2.7239983562060438e-06,0.0003073686443348102,1.4217140734324902,low confidence,LN101825,2023-01-01,0
0.00013722873268511634,0.0001747826257592468,5.265334895531293e-06,0.0004376072358181882,1.2736591116111322,moderate confidence,LN101825,2023-02-01,0
0.00017669057910794033,0.00025819129900210157,2.7239983562060438e-06,0.000623080084133712,1.4612623961369917,low confidence,LN101825,2023-03-01,0
0.0001904779726848876,0.00027180750740546264,3.6458012633625995e-06,0.0006598179812450851,1.4269760622406482,low confidence,LN101825,2023-04-01,0
0.00020124983804877423,0.0003035549883602671,4.537883778749728e-06,0.0007264992000957298,1.5083489820583038,low confidence,LN101825,2023-05-01,0
0.0002107856442584205,0.00032791370252355364,3.1526882383450814e-06,0.0007783105575343437,1.5556737920991226,low confidence,LN101825,2023-06-01,0
0.00033899146585739364,0.0003216376221215993,5.2471236514069405e-06,0.0007492541625819963,0.9488074317980184,high confidence,LN101825,2023-07-01,0
0.0001824600252772592,0.0001785296421995318,5.2471236514069405e-06,0.0004467742149078953,0.9784589360230826,high confidence,LN101825,2023-08-01,0
0.0003298887209008308,0.00031013669309527234,5.2471236514069405e-06,0.000658802989431726,0.9401251799345507,high confidence,LN101825,2023-09-01,0
0.0018472993087866232,0.0024932277343751802,1.3181233264476464e-06,0.006066559851998533,1.3496609469381697,low confidence,LN101826,2022-10-01,0
0.002225372389782068,0.0028566626503197666,1.8734022695767579e-06,0.006987232396114173,1.283678481604385,moderate confidence,LN101826,2022-11-01,0
0.002017662873562328,0.0026308926048108994,1.1005248452240331e-06,0.006428056550908523,1.3039307206787578,low confidence,LN101826,2022-12-01,0
