exception_probability,exception_type_pred,decided_by,anomaly_score,loan_id,reporting_month
0.13533522680562046,none,anomaly score only,0.2706704536112409,LN101468,2022-03-01
0.13182653162432004,none,anomaly score only,0.2636530632486401,LN101468,2022-04-01
0.13437106745646005,none,anomaly score only,0.2687421349129201,LN101468,2022-05-01
0.1343739498491963,none,anomaly score only,0.2687478996983926,LN101468,2022-06-01
0.1354606246071907,none,anomaly score only,0.2709212492143814,LN101468,2022-07-01
0.14401386929869225,none,anomaly score only,0.2880277385973845,LN101468,2022-08-01
0.1451071869511915,none,anomaly score only,0.290214373902383,LN101468,2022-09-01
0.1425648492125055,none,anomaly score only,0.285129698425011,LN101468,2022-10-01
0.1456596798535632,none,anomaly score only,0.2913193597071264,LN101468,2022-11-01
0.1445562677520593,none,anomaly score only,0.2891125355041186,LN101468,2022-12-01
0.98,balance_inconsistency,rule,0.5946487900855896,LN101468,2023-01-01
0.16020229774154787,none,anomaly score only,0.32040459548309574,LN101468,2023-02-01
0.1515619894009725,none,anomaly score only,0.303123978801945,LN101468,2023-03-01
0.1991813141780123,none,anomaly score only,0.3983626283560246,LN101468,2023-04-01
0.162646412217943,none,anomaly score only,0.325292824435886,LN101468,2023-05-01
0.17010834052682594,none,anomaly score only,0.3402166810536519,LN101468,2023-06-01
0.17071876736409658,none,anomaly score only,0.34143753472819316,LN101468,2023-07-01
0.1790707404244585,none,anomaly score only,0.358141480848917,LN101468,2023-08-01
0.18644612453972936,none,anomaly score only,0.3728922490794587,LN101468,2023-09-01
0.19584656912042162,none,anomaly score only,0.39169313824084323,LN101468,2023-10-01
0.20477164295288874,none,anomaly score only,0.4095432859057775,LN101468,2023-11-01
0.2204882631918091,none,anomaly score only,0.4409765263836182,LN101468,2023-12-01
0.06452739761005181,none,anomaly score only,0.12905479522010363,LN101469,2021-02-01
0.057765441853059,none,anomaly score only,0.115530883706118,LN101469,2021-03-01
0.06907378866388901,none,anomaly score only,0.13814757732777802,LN101469,2021-04-01
0.046675136782018366,none,anomaly score only,0.09335027356403673,LN101469,2021-05-01
0.04194974045066938,none,anomaly score only,0.08389948090133877,LN101469,2021-06-01
0.042518775281906326,none,anomaly score only,0.08503755056381265,LN101469,2021-07-01
0.043948193315475864,none,anomaly score only,0.08789638663095173,LN101469,2021-08-01
0.0419226312050957,none,anomaly score only,0.0838452624101914,LN101469,2021-09-01
0.03988496982856373,none,anomaly score only,0.07976993965712746,LN101469,2021-10-01
0.039316417231344304,none,anomaly score only,0.07863283446268861,LN101469,2021-11-01
0.06610872978057292,none,anomaly score only,0.13221745956114583,LN101469,2021-12-01
0.08134656578609482,none,anomaly score only,0.16269313157218965,LN101470,2019-01-01
0.07163688000409585,none,anomaly score only,0.1432737600081917,LN101470,2019-02-01
0.06927921989446198,none,anomaly score only,0.13855843978892396,LN101470,2019-03-01
0.053420589821820984,none,anomaly score only,0.10684117964364197,LN101470,2019-04-01
0.05147283009968163,none,anomaly score only,0.10294566019936326,LN101470,2019-05-01
0.04195382226741064,none,anomaly score only,0.08390764453482127,LN101470,2019-06-01
0.047305523477222486,none,anomaly score only,0.09461104695444497,LN101470,2019-07-01
0.043226226239254054,none,anomaly score only,0.08645245247850811,LN101470,2019-08-01
0.044279028627718535,none,anomaly score only,0.08855805725543707,LN101470,2019-09-01
0.038844100078058816,none,anomaly score only,0.07768820015611763,LN101470,2019-10-01
0.03697098059293084,none,anomaly score only,0.07394196118586167,LN101470,2019-11-01
0.04895566193436537,none,anomaly score only,0.09791132386873073,LN101470,2019-12-01
0.03769972967203968,none,anomaly score only,0.07539945934407936,LN101470,2020-01-01
0.03812251599745317,none,anomaly score only,0.07624503199490634,LN101470,2020-02-01
0.03834336176208036,none,anomaly score only,0.07668672352416071,LN101470,2020-03-01
0.03855568131839165,none,anomaly score only,0.0771113626367833,LN101470,2020-04-01
0.03945866116359398,none,anomaly score only,0.07891732232718796,LN101470,2020-05-01
0.03639852355525851,none,anomaly score only,0.07279704711051702,LN101470,2020-06-01
0.0363856747597341,none,anomaly score only,0.0727713495194682,LN101470,2020-07-01
0.036366223604164576,none,anomaly score only,0.07273244720832915,LN101470,2020-08-01
0.03734490699129631,none,anomaly score only,0.07468981398259263,LN101470,2020-09-01
0.03754072033615197,none,anomaly score only,0.07508144067230393,LN101470,2020-10-01
0.03973217789717888,none,anomaly score only,0.07946435579435776,LN101470,2020-11-01
0.0385808420826696,none,anomaly score only,0.0771616841653392,LN101470,2020-12-01
0.03999148008346715,none,anomaly score only,0.0799829601669343,LN101470,2021-01-01
0.04227776934388962,none,anomaly score only,0.08455553868777924,LN101470,2021-02-01
0.04426961264238507,none,anomaly score only,0.08853922528477014,LN101470,2021-03-01
0.16662496792314438,none,anomaly score only,0.33324993584628876,LN101470,2021-04-01
0.04857960116237025,none,anomaly score only,0.0971592023247405,LN101470,2021-05-01
0.06850656514157523,none,anomaly score only,0.13701313028315046,LN101470,2021-06-01
0.05618091273312549,none,anomaly score only,0.11236182546625098,LN101470,2021-07-01
0.05866768012733523,none,anomaly score only,0.11733536025467046,LN101470,2021-08-01
0.05878658800526157,none,anomaly score only,0.11757317601052314,LN101470,2021-09-01
0.05998688765794416,none,anomaly score only,0.11997377531588832,LN101470,2021-10-01
0.05823568023248281,none,anomaly score only,0.11647136046496562,LN101470,2021-11-01
0.06243996450433806,none,anomaly score only,0.12487992900867612,LN101470,2021-12-01
0.06298426500725053,none,anomaly score only,0.12596853001450106,LN101470,2022-01-01
0.06434546278458943,none,anomaly score only,0.12869092556917885,LN101470,2022-02-01
0.06476243935283088,none,anomaly score only,0.12952487870566176,LN101470,2022-03-01
0.06647143879968519,none,anomaly score only,0.13294287759937037,LN101470,2022-04-01
0.07067392943343533,none,anomaly score only,0.14134785886687065,LN101470,2022-05-01
0.07245839346446592,none,anomaly score only,0.14491678692893184,LN101470,2022-06-01
0.07391431680533671,none,anomaly score only,0.14782863361067342,LN101470,2022-07-01
0.07541120270019266,none,anomaly score only,0.15082240540038533,LN101470,2022-08-01
0.07018108310004863,none,anomaly score only,0.14036216620009725,LN101470,2022-09-01
0.08435415366316704,none,anomaly score only,0.16870830732633407,LN101470,2022-10-01
0.08553958489102757,none,anomaly score only,0.17107916978205515,LN101470,2022-11-01
0.09004755845730769,none,anomaly score only,0.18009511691461538,LN101470,2022-11-01
0.09047300602142692,none,anomaly score only,0.18094601204285385,LN101470,2022-12-01
0.09260477607546062,none,anomaly score only,0.18520955215092125,LN101470,2023-01-01
0.08967705403386717,none,anomaly score only,0.17935410806773433,LN101470,2023-02-01
0.11061855998260758,none,anomaly score only,0.22123711996521517,LN101470,2023-03-01
0.09727329006716104,none,anomaly score only,0.19454658013432208,LN101470,2023-04-01
0.10701136914392965,none,anomaly score only,0.2140227382878593,LN101470,2023-05-01
0.11519724227321443,none,anomaly score only,0.23039448454642886,LN101470,2023-06-01
0.11895416555479257,none,anomaly score only,0.23790833110958515,LN101470,2023-07-01
0.12399748415520122,none,anomaly score only,0.24799496831040244,LN101470,2023-08-01
0.12717448955270666,none,anomaly score only,0.2543489791054133,LN101470,2023-09-01
0.1349771572480882,none,anomaly score only,0.2699543144961764,LN101470,2023-10-01
0.14324297723462168,none,anomaly score only,0.28648595446924335,LN101470,2023-11-01
0.14853745636762272,none,anomaly score only,0.29707491273524544,LN101470,2023-12-01
0.18462151619466244,none,anomaly score only,0.3692430323893249,LN101471,2022-02-01
0.17705827943815544,none,anomaly score only,0.3541165588763109,LN101471,2022-03-01
0.17142868065198555,none,anomaly score only,0.3428573613039711,LN101471,2022-04-01
0.16993004466065822,none,anomaly score only,0.33986008932131645,LN101471,2022-05-01
0.1668612250267494,none,anomaly score only,0.3337224500534988,LN101471,2022-06-01
0.1654705332110658,none,anomaly score only,0.3309410664221316,LN101471,2022-07-01
0.16372667053663081,none,anomaly score only,0.32745334107326163,LN101471,2022-08-01
0.16566563179838045,none,anomaly score only,0.3313312635967609,LN101471,2022-09-01
0.17301765097559155,none,anomaly score only,0.3460353019511831,LN101471,2022-10-01
0.17418854284560212,none,anomaly score only,0.34837708569120424,LN101471,2022-11-01
0.17521990120344746,none,anomaly score only,0.35043980240689493,LN101471,2022-12-01
0.1761566311265524,none,anomaly score only,0.3523132622531048,LN101471,2023-01-01
0.1777572354479164,none,anomaly score only,0.3555144708958328,LN101471,2023-02-01
0.18301325153537484,none,anomaly score only,0.3660265030707497,LN101471,2023-03-01
0.1896773110972146,none,anomaly score only,0.3793546221944292,LN101471,2023-04-01
0.1915167939277958,none,anomaly score only,0.3830335878555916,LN101471,2023-05-01
0.19435661965631923,none,anomaly score only,0.38871323931263846,LN101471,2023-06-01
0.20094687590456564,none,anomaly score only,0.4018937518091313,LN101471,2023-07-01
0.20542885084607587,none,anomaly score only,0.41085770169215174,LN101471,2023-08-01
0.21208318467694207,none,anomaly score only,0.42416636935388413,LN101471,2023-09-01
0.2281060767960591,none,anomaly score only,0.4562121535921182,LN101471,2023-10-01
0.21980910448353733,none,anomaly score only,0.43961820896707465,LN101471,2023-11-01
0.21946277243608067,none,anomaly score only,0.43892554487216134,LN101471,2023-12-01
0.98,balance_inconsistency,rule,0.46502171271306947,LN101472,2021-12-01
0.046936160637307184,none,anomaly score only,0.09387232127461437,LN101472,2022-01-01
0.05279705258060471,none,anomaly score only,0.10559410516120941,LN101472,2022-02-01
0.09696898701003585,none,anomaly score only,0.1939379740200717,LN101472,2022-03-01
0.038326588975467424,none,anomaly score only,0.07665317795093485,LN101472,2022-04-01
0.03532549555423201,none,anomaly score only,0.07065099110846403,LN101472,2022-05-01
0.03317728547829574,none,anomaly score only,0.06635457095659147,LN101472,2022-06-01
0.031353826205694775,none,anomaly score only,0.06270765241138955,LN101472,2022-07-01
0.03189019263614882,none,anomaly score only,0.06378038527229764,LN101472,2022-08-01
0.031960744600420074,none,anomaly score only,0.06392148920084015,LN101472,2022-09-01
0.03552276470373393,none,anomaly score only,0.07104552940746786,LN101472,2022-10-01
0.1333478760986912,none,anomaly score only,0.2666957521973824,LN101472,2022-11-01
0.036416986204333486,none,anomaly score only,0.07283397240866697,LN101472,2022-12-01
0.03493087651499065,none,anomaly score only,0.0698617530299813,LN101472,2023-01-01
0.03553982637074427,none,anomaly score only,0.07107965274148854,LN101472,2023-02-01
0.03483789666817569,none,anomaly score only,0.06967579333635138,LN101472,2023-03-01
0.03646819024368976,none,anomaly score only,0.07293638048737952,LN101472,2023-04-01
0.03841270426505098,none,anomaly score only,0.07682540853010196,LN101472,2023-05-01
0.04426376551927552,none,anomaly score only,0.08852753103855104,LN101472,2023-06-01
0.046740649515772004,none,anomaly score only,0.09348129903154401,LN101472,2023-07-01
0.04832528260289833,none,anomaly score only,0.09665056520579667,LN101472,2023-08-01
0.05344375228108025,none,anomaly score only,0.1068875045621605,LN101472,2023-09-01
0.06133251463288985,none,anomaly score only,0.1226650292657797,LN101472,2023-10-01
0.06544608755246266,none,anomaly score only,0.13089217510492532,LN101472,2023-11-01
0.18443862579340026,none,anomaly score only,0.3688772515868005,LN101472,2023-12-01
0.1638901198349178,none,anomaly score only,0.3277802396698356,LN101473,2023-10-01
0.15515314333332883,none,anomaly score only,0.31030628666665766,LN101473,2023-11-01
0.1555430583181126,none,anomaly score only,0.3110861166362252,LN101473,2023-12-01
0.10187594258666235,none,anomaly score only,0.2037518851733247,LN101474,2021-08-01
0.09077322539921336,none,anomaly score only,0.1815464507984267,LN101474,2021-09-01
0.08619436023937863,none,anomaly score only,0.17238872047875725,LN101474,2021-10-01
0.08211214299106401,none,anomaly score only,0.16422428598212802,LN101474,2021-11-01
0.0663200291584091,none,anomaly score only,0.1326400583168182,LN101474,2021-12-01
0.08041899025670697,none,anomaly score only,0.16083798051341394,LN101474,2022-01-01
0.0952035487434854,none,anomaly score only,0.1904070974869708,LN101474,2022-02-01
0.07682464241281946,none,anomaly score only,0.15364928482563892,LN101474,2022-03-01
0.06378061325881255,none,anomaly score only,0.1275612265176251,LN101474,2022-04-01
0.07608388879711694,none,anomaly score only,0.1521677775942339,LN101474,2022-05-01
0.0768122703149517,none,anomaly score only,0.1536245406299034,LN101474,2022-06-01
0.08046922385797331,none,anomaly score only,0.16093844771594662,LN101474,2022-07-01
0.98,balance_inconsistency,rule,0.6069535307659241,LN101474,2022-08-01
0.0749555659944041,none,anomaly score only,0.1499111319888082,LN101474,2022-09-01
0.19509998954046623,none,anomaly score only,0.39019997908093246,LN101474,2022-10-01
0.13131327963196437,none,anomaly score only,0.26262655926392875,LN101474,2022-11-01
0.08060765628763968,none,anomaly score only,0.16121531257527935,LN101474,2022-12-01
0.07826026416894585,none,anomaly score only,0.1565205283378917,LN101474,2023-01-01
0.0800518104647434,none,anomaly score only,0.1601036209294868,LN101474,2023-02-01
0.08187666688092197,none,anomaly score only,0.16375333376184395,LN101474,2023-03-01
0.08198327871886488,none,anomaly score only,0.16396655743772975,LN101474,2023-04-01
0.08754400318188675,none,anomaly score only,0.1750880063637735,LN101474,2023-05-01
0.09682133838968446,none,anomaly score only,0.19364267677936892,LN101474,2023-06-01
0.10059826827450065,none,anomaly score only,0.2011965365490013,LN101474,2023-07-01
0.10835528064297908,none,anomaly score only,0.21671056128595817,LN101474,2023-08-01
0.27603963285641187,none,anomaly score only,0.5520792657128237,LN101474,2023-09-01
0.2990629909035404,none,anomaly score only,0.5981259818070808,LN101474,2023-10-01
0.2379485250659681,none,anomaly score only,0.4758970501319362,LN101474,2023-11-01
0.23238551096872445,none,anomaly score only,0.4647710219374489,LN101474,2023-12-01
0.08490970867061469,none,anomaly score only,0.16981941734122938,LN101475,2021-05-01
0.07446449469628892,none,anomaly score only,0.14892898939257784,LN101475,2021-06-01
0.06966935067440778,none,anomaly score only,0.13933870134881557,LN101475,2021-07-01
0.06679508674694283,none,anomaly score only,0.13359017349388566,LN101475,2021-08-01
0.06283095464977821,none,anomaly score only,0.12566190929955642,LN101475,2021-09-01
0.06047658560913607,none,anomaly score only,0.12095317121827213,LN101475,2021-10-01
0.0553803911732599,none,anomaly score only,0.1107607823465198,LN101475,2021-11-01
0.05472151992317377,none,anomaly score only,0.10944303984634754,LN101475,2021-12-01
0.050568807449225275,none,anomaly score only,0.10113761489845055,LN101475,2022-01-01
0.04819486879978619,none,anomaly score only,0.09638973759957238,LN101475,2022-02-01
0.04775147457323863,none,anomaly score only,0.09550294914647726,LN101475,2022-03-01
0.049538639671797335,none,anomaly score only,0.09907727934359467,LN101475,2022-04-01
0.047773411658176765,none,anomaly score only,0.09554682331635353,LN101475,2022-05-01
0.0482462985289645,none,anomaly score only,0.096492597057929,LN101475,2022-06-01
0.049415041332342716,none,anomaly score only,0.09883008266468543,LN101475,2022-07-01
0.05054497903910131,none,anomaly score only,0.10108995807820262,LN101475,2022-08-01
0.053253500032909656,none,anomaly score only,0.10650700006581931,LN101475,2022-09-01
0.053715438323818025,none,anomaly score only,0.10743087664763605,LN101475,2022-10-01
0.05707858631297037,none,anomaly score only,0.11415717262594074,LN101475,2022-11-01
0.05790603972124333,none,anomaly score only,0.11581207944248666,LN101475,2022-12-01
0.05749662567619894,none,anomaly score only,0.11499325135239788,LN101475,2023-01-01
0.05853237426658558,none,anomaly score only,0.11706474853317116,LN101475,2023-02-01
0.059627999003927325,none,anomaly score only,0.11925599800785465,LN101475,2023-03-01
0.062275240222303935,none,anomaly score only,0.12455048044460787,LN101475,2023-04-01
0.98,balance_inconsistency,rule,0.5634842856844697,LN101475,2023-05-01
0.07375862012336405,none,anomaly score only,0.1475172402467281,LN101475,2023-06-01
0.07673416460149668,none,anomaly score only,0.15346832920299336,LN101475,2023-07-01
0.1320802370019244,none,anomaly score only,0.2641604740038488,LN101475,2023-08-01
0.0823469202159372,none,anomaly score only,0.1646938404318744,LN101475,2023-09-01
0.09358966509352386,none,anomaly score only,0.18717933018704772,LN101475,2023-10-01
0.09931762777154167,none,anomaly score only,0.19863525554308334,LN101475,2023-11-01
0.10528980131978256,none,anomaly score only,0.21057960263956513,LN101475,2023-12-01
0.07394099969914011,none,anomaly score only,0.14788199939828023,LN101476,2019-05-01
0.06670049339802225,none,anomaly score only,0.1334009867960445,LN101476,2019-06-01
0.060490981412776215,none,anomaly score only,0.12098196282555243,LN101476,2019-07-01
0.07340593662381271,none,anomaly score only,0.14681187324762543,LN101476,2019-08-01
0.05235408560319758,none,anomaly score only,0.10470817120639515,LN101476,2019-09-01
0.04984530923828616,none,anomaly score only,0.09969061847657232,LN101476,2019-10-01
0.07454162727640125,none,anomaly score only,0.1490832545528025,LN101476,2019-11-01
0.12958227150222276,none,anomaly score only,0.2591645430044455,LN101477,2020-01-01
0.11040679838618889,none,anomaly score only,0.22081359677237777,LN101477,2020-02-01
0.1043826136482857,none,anomaly score only,0.2087652272965714,LN101477,2020-03-01
0.18030012339704884,none,anomaly score only,0.3606002467940977,LN101477,2020-04-01
0.09515012023941154,none,anomaly score only,0.19030024047882307,LN101477,2020-05-01
0.09249802471211337,none,anomaly score only,0.18499604942422673,LN101477,2020-06-01
0.08979461440366165,none,anomaly score only,0.1795892288073233,LN101477,2020-07-01
0.08860589688791064,none,anomaly score only,0.17721179377582127,LN101477,2020-08-01
0.10472200069615933,none,anomaly score only,0.20944400139231867,LN101477,2020-09-01
0.08409153919420345,none,anomaly score only,0.1681830783884069,LN101477,2020-10-01
0.08733399407093845,none,anomaly score only,0.1746679881418769,LN101477,2020-11-01
0.08264750458059131,none,anomaly score only,0.16529500916118262,LN101477,2020-12-01
0.08276875373089099,none,anomaly score only,0.16553750746178197,LN101477,2021-01-01
0.08251483346947563,none,anomaly score only,0.16502966693895127,LN101477,2021-02-01
0.09582548300413544,none,anomaly score only,0.1916509660082709,LN101477,2021-03-01
0.09897913965382722,none,anomaly score only,0.19795827930765444,LN101477,2021-04-01
0.08179579487040568,none,anomaly score only,0.16359158974081137,LN101477,2021-05-01
0.08026866359559708,none,anomaly score only,0.16053732719119415,LN101477,2021-06-01
0.07971427745026435,none,anomaly score only,0.1594285549005287,LN101477,2021-07-01
0.080251036832353,none,anomaly score only,0.160502073664706,LN101477,2021-08-01
0.07984144414469306,none,anomaly score only,0.15968288828938612,LN101477,2021-09-01
0.079766765548423,none,anomaly score only,0.159533531096846,LN101477,2021-10-01
0.18789144358240983,none,anomaly score only,0.37578288716481967,LN101477,2021-11-01
0.08008354382505666,none,anomaly score only,0.1601670876501133,LN101477,2021-12-01
0.08034129784739799,none,anomaly score only,0.16068259569479598,LN101477,2022-01-01
0.08370948254536847,none,anomaly score only,0.16741896509073695,LN101477,2022-02-01
0.08466540875333087,none,anomaly score only,0.16933081750666173,LN101477,2022-03-01
0.26732302454228396,none,anomaly score only,0.5346460490845679,LN101477,2022-04-01
0.2765503426255725,none,anomaly score only,0.553100685251145,LN101477,2022-05-01
0.1936747956610575,none,anomaly score only,0.387349591322115,LN101477,2022-06-01
0.19275723415320753,none,anomaly score only,0.38551446830641506,LN101477,2022-07-01
0.19223837702673505,none,anomaly score only,0.3844767540534701,LN101477,2022-08-01
0.19608271126131532,none,anomaly score only,0.39216542252263065,LN101477,2022-09-01
0.19928055025017052,none,anomaly score only,0.39856110050034105,LN101477,2022-10-01
0.20207499305812765,none,anomaly score only,0.4041499861162553,LN101477,2022-11-01
0.2056142221060854,none,anomaly score only,0.4112284442121708,LN101477,2022-12-01
0.21728267335550353,none,anomaly score only,0.43456534671100705,LN101477,2023-01-01
0.21232629144857315,none,anomaly score only,0.4246525828971463,LN101477,2023-02-01
0.21284916009356034,none,anomaly score only,0.42569832018712067,LN101477,2023-03-01
0.21316092331282324,none,anomaly score only,0.4263218466256465,LN101477,2023-04-01
0.21826690140256338,none,anomaly score only,0.43653380280512677,LN101477,2023-05-01
0.2219575049758745,none,anomaly score only,0.443915009951749,LN101477,2023-06-01
0.2246570603551728,none,anomaly score only,0.4493141207103456,LN101477,2023-07-01
0.22945237661100487,none,anomaly score only,0.45890475322200974,LN101477,2023-08-01
0.23444671558736302,none,anomaly score only,0.46889343117472604,LN101477,2023-09-01
0.24030059829689598,none,anomaly score only,0.48060119659379197,LN101477,2023-10-01
0.24658028279456706,none,anomaly score only,0.4931605655891341,LN101477,2023-11-01
0.2559606885247482,none,anomaly score only,0.5119213770494964,LN101477,2023-12-01
0.09380189128934445,none,anomaly score only,0.1876037825786889,LN101478,2020-09-01
0.08120262254928834,none,anomaly score only,0.16240524509857668,LN101478,2020-10-01
0.07568097104979907,none,anomaly score only,0.15136194209959813,LN101478,2020-11-01
0.98,balance_inconsistency,rule,0.5956289112670343,LN101478,2020-12-01
0.0887383335453561,none,anomaly score only,0.1774766670907122,LN101478,2021-01-01
0.06731646920366206,none,anomaly score only,0.13463293840732413,LN101478,2021-02-01
0.12427512184010715,none,anomaly score only,0.2485502436802143,LN101478,2021-03-01
0.19295440905784372,none,anomaly score only,0.38590881811568745,LN101478,2021-04-01
0.07343437032032671,none,anomaly score only,0.14686874064065342,LN101478,2021-05-01
0.07182018747473179,none,anomaly score only,0.14364037494946358,LN101478,2021-06-01
0.0745068683283768,none,anomaly score only,0.1490137366567536,LN101478,2021-07-01
0.0778670003602301,none,anomaly score only,0.1557340007204602,LN101478,2021-08-01
0.07765096899680982,none,anomaly score only,0.15530193799361963,LN101478,2021-09-01
0.07645585759080943,none,anomaly score only,0.15291171518161886,LN101478,2021-10-01
0.07660415509652109,none,anomaly score only,0.15320831019304218,LN101478,2021-11-01
0.07736803939812849,none,anomaly score only,0.15473607879625698,LN101478,2021-12-01
0.07729391728384487,none,anomaly score only,0.15458783456768974,LN101478,2022-01-01
0.19936204321806714,none,anomaly score only,0.3987240864361343,LN101478,2022-02-01
0.07995320469784367,none,anomaly score only,0.15990640939568734,LN101478,2022-03-01
0.08385237563695738,none,anomaly score only,0.16770475127391476,LN101478,2022-04-01
0.108673402142014,none,anomaly score only,0.217346804284028,LN101478,2022-05-01
0.08967219862647303,none,anomaly score only,0.17934439725294607,LN101478,2022-06-01
0.0898701615759319,none,anomaly score only,0.1797403231518638,LN101478,2022-07-01
0.09393957643898937,none,anomaly score only,0.18787915287797874,LN101478,2022-08-01
0.09610586783453821,none,anomaly score only,0.19221173566907643,LN101478,2022-09-01
0.09796928253746125,none,anomaly score only,0.1959385650749225,LN101478,2022-10-01
0.10317561037595085,none,anomaly score only,0.2063512207519017,LN101478,2022-11-01
0.10781953134963675,none,anomaly score only,0.2156390626992735,LN101478,2022-12-01
0.11022444812965501,none,anomaly score only,0.22044889625931002,LN101478,2023-01-01
0.11384497253413985,none,anomaly score only,0.2276899450682797,LN101478,2023-02-01
0.11576426747460171,none,anomaly score only,0.23152853494920342,LN101478,2023-03-01
0.12558959613950235,none,anomaly score only,0.2511791922790047,LN101478,2023-04-01
0.13005153191185748,none,anomaly score only,0.26010306382371495,LN101478,2023-05-01
0.13980560650739582,none,anomaly score only,0.27961121301479164,LN101478,2023-06-01
0.16299882068924157,none,anomaly score only,0.32599764137848314,LN101478,2023-07-01
0.15329994573488676,none,anomaly score only,0.3065998914697735,LN101478,2023-08-01
0.16517802188659864,none,anomaly score only,0.33035604377319727,LN101478,2023-09-01
0.17360897066763833,none,anomaly score only,0.34721794133527667,LN101478,2023-10-01
0.18329325036078037,none,anomaly score only,0.36658650072156074,LN101478,2023-11-01
0.18481224888361797,none,anomaly score only,0.36962449776723594,LN101478,2023-12-01
0.07130134750899887,none,anomaly score only,0.14260269501799774,LN101479,2020-12-01
0.0612675376084635,none,anomaly score only,0.122535075216927,LN101479,2021-01-01
0.05586962285065557,none,anomaly score only,0.11173924570131114,LN101479,2021-02-01
0.05086120790176003,none,anomaly score only,0.10172241580352007,LN101479,2021-03-01
0.0451020012033884,none,anomaly score only,0.0902040024067768,LN101479,2021-04-01
0.05065691028655592,none,anomaly score only,0.10131382057311183,LN101479,2021-05-01
0.04250131737966453,none,anomaly score only,0.08500263475932907,LN101479,2021-06-01
0.0412754152929801,none,anomaly score only,0.0825508305859602,LN101479,2021-07-01
0.04814413374090281,none,anomaly score only,0.09628826748180562,LN101479,2021-08-01
0.041340544965384717,none,anomaly score only,0.08268108993076943,LN101479,2021-09-01
0.04121176028133189,none,anomaly score only,0.08242352056266378,LN101479,2021-10-01
0.039805554924658766,none,anomaly score only,0.07961110984931753,LN101479,2021-11-01
0.03894752697223756,none,anomaly score only,0.07789505394447511,LN101479,2021-12-01
0.03838288529663985,none,anomaly score only,0.0767657705932797,LN101479,2022-01-01
0.03766414228128532,none,anomaly score only,0.07532828456257064,LN101479,2022-02-01
0.03871725474739259,none,anomaly score only,0.07743450949478518,LN101479,2022-03-01
0.03917315234808069,none,anomaly score only,0.07834630469616138,LN101479,2022-04-01
0.03563443684352278,none,anomaly score only,0.07126887368704556,LN101479,2022-05-01
0.03720242283306951,none,anomaly score only,0.07440484566613902,LN101479,2022-06-01
0.037823520611901244,none,anomaly score only,0.07564704122380249,LN101479,2022-07-01
0.0395688203614557,none,anomaly score only,0.0791376407229114,LN101479,2022-08-01
0.04005157319656311,none,anomaly score only,0.08010314639312623,LN101479,2022-09-01
0.04196001854974176,none,anomaly score only,0.08392003709948352,LN101479,2022-10-01
0.043652874749933034,none,anomaly score only,0.08730574949986607,LN101479,2022-11-01
0.04421913252843934,none,anomaly score only,0.08843826505687868,LN101479,2022-12-01
0.16510828720648263,none,anomaly score only,0.33021657441296526,LN101479,2023-01-01
0.06135615930104396,none,anomaly score only,0.12271231860208792,LN101479,2023-02-01
0.98,document_gap,rule,0.1450477393442208,LN101479,2023-03-01
0.054189703533952645,none,anomaly score only,0.10837940706790529,LN101480,2020-11-01
0.13090679796095364,none,anomaly score only,0.2618135959219073,LN101480,2020-12-01
0.03933915035843315,none,anomaly score only,0.0786783007168663,LN101480,2021-01-01
0.03569639844038974,none,anomaly score only,0.07139279688077949,LN101480,2021-02-01
0.03213028167593905,none,anomaly score only,0.0642605633518781,LN101480,2021-03-01
0.028469534669731466,none,anomaly score only,0.05693906933946293,LN101480,2021-04-01
0.02694529742841953,none,anomaly score only,0.05389059485683906,LN101480,2021-05-01
0.024951086056952093,none,anomaly score only,0.049902172113904186,LN101480,2021-06-01
0.02468459933489853,none,anomaly score only,0.04936919866979706,LN101480,2021-07-01
0.02592717103116247,none,anomaly score only,0.05185434206232494,LN101480,2021-08-01
0.0259268609503341,none,anomaly score only,0.0518537219006682,LN101480,2021-09-01
0.030790879628505022,none,anomaly score only,0.061581759257010045,LN101480,2021-10-01
0.02255422267044413,none,anomaly score only,0.04510844534088826,LN101480,2021-11-01
0.021847932518047477,none,anomaly score only,0.043695865036094954,LN101480,2021-12-01
0.022790078315705495,none,anomaly score only,0.04558015663141099,LN101480,2022-01-01
0.02998947192486078,none,anomaly score only,0.05997894384972156,LN101480,2022-02-01
0.02450752482831874,none,anomaly score only,0.04901504965663748,LN101480,2022-03-01
0.03937347208024877,none,anomaly score only,0.07874694416049755,LN101480,2022-04-01
0.022966794003715273,none,anomaly score only,0.04593358800743055,LN101480,2022-05-01
0.02615456318587262,none,anomaly score only,0.05230912637174524,LN101480,2022-06-01
0.023768356172371618,none,anomaly score only,0.047536712344743236,LN101480,2022-07-01
0.025849116352158433,none,anomaly score only,0.051698232704316865,LN101480,2022-08-01
0.026143153500369866,none,anomaly score only,0.05228630700073973,LN101480,2022-09-01
0.20865452000225462,none,anomaly score only,0.41730904000450925,LN101480,2022-10-01
0.21671776136733428,none,anomaly score only,0.43343552273466857,LN101480,2022-11-01
0.23217592775748241,none,anomaly score only,0.46435185551496483,LN101480,2022-11-01
0.14835328493596112,none,anomaly score only,0.29670656987192223,LN101480,2022-12-01
0.1473090031768198,none,anomaly score only,0.2946180063536396,LN101480,2023-01-01
0.15832713812362847,none,anomaly score only,0.31665427624725695,LN101480,2023-02-01
